,Annual_maxima_of_daily_discharge,Annual_maxima_of_daily_precipitation,Annual_maxima_of_daily_precipitation_and_snowmelt,Annual_maxima_of_daily_snowmelt,Annual_maxima_of_daily_total_runoff_coefficient,Annual_mean_of_daily_discharge,Annual_mean_of_daily_near_surface_air_temperature,Annual_mean_of_daily_precipitation,Annual_mean_of_daily_total_runoff_coefficient,Area,Average_elevation,Average_water_capacity,Build_up_areas,Circularity,Clay,Confidence,Eolian_deposits,Forests,Glaciers,Gravel,Irrigated_agriculture,Lakes,Marshes,Peat,River_network_density,River_slopeness,Sand,Silt,Slopeness_(average),Soil_sealing,Soil_texture_(dimensionless_index_from_1_to_13),Steepness_(equation),Time_of_concentration,Total_area,Unconsolidated_deposits,U_matrix,X,Y,XY,Total stations
267,494.5154627902832,32.06298733401489,33.55921750522613,14.672925566978455,0.5182988251519203,140.89443673461915,279.9779152343445,1.717447624015808,0.2622902918417454,24635.072378300778,155.40089661584477,3.277145385993663e-05,3.2580193210992814,0.26192356396686284,15.439646468820571,61.70540486717224,0.22601534880781182,22.77064504996109,1.368320465044981e-06,5.9485154953327175,0.07318687702178961,1.183274785577774,0.401268790061474,1.9001370345554351,0.25986787954838575,4.078848640296933,48.01632970318413,36.57652481138706,2.7631032476806645,1.934856951892853,0.024936927430629918,4.918610732437138,194.4149147093048,24410.91152091797,14.485034564626694,0.4558015745526166,27,4,267,42.0
268,798.0687889528199,32.696541597869874,34.42990748714447,15.442499334098816,0.5357296577507258,220.58769981347655,280.0115023979149,1.7746185606956482,0.2686631190927624,36024.999585449215,189.7833778161621,0.00017538035584152567,4.077350619122982,0.27027861579889806,15.41148403277588,67.26738386276244,0.2154766179728509,25.32912406515503,1.368320465044981e-06,5.5370566859350205,0.14448062611389156,1.0038437242717744,0.4066764695262908,1.347648552778244,0.2725009362319112,5.996281349327084,48.190927313119886,36.4244886244297,3.5273513681030284,2.4501389961566926,0.05217641477203383,5.601299646774294,209.89693199371337,35778.8209275,13.123971360271455,0.7047248336062919,28,4,268,7.0
269,1233.1698049885863,33.69343302648926,35.64475050444603,15.973975925643922,0.5559412277078628,334.39306401684564,280.045144332324,1.9074850302696227,0.27939909454178813,53205.27089810547,278.8191705864258,0.0004605981597904929,5.616549757909298,0.2894668178822249,15.873010096673966,78.67464363342285,0.180507608757019,29.15526991415024,1.368320465044981e-06,5.539831315126419,0.2765039777145385,0.7149243130741121,0.2784491560716631,0.5276647520437241,0.30260551207937303,9.884490712211608,47.54778705074119,36.60837558603287,5.434274555969239,3.3917953584403993,0.11988258894515047,6.580353412620546,231.52456217724608,53209.507379472656,13.48051585812378,0.8124139799589679,29,4,269,
270,1155.560413609558,34.42875474382019,36.48149197485924,16.273921739219666,0.5674431700176,310.41715988354497,280.0442342937727,1.9925037878990173,0.283269759397924,49895.00108848047,321.58892804187013,0.00031798925780890386,6.816590763415813,0.2987773573330939,16.707612232709884,84.99871296401977,0.16203281108236323,29.975240891357423,1.368320465044981e-06,6.045733650388717,0.2505821646957397,0.5826662000598906,0.1923233702764513,0.16488140101146698,0.3202793648983836,11.680040201156615,45.96769366093445,37.36385864547491,6.48325662185669,3.9672303302822116,0.15540591303455864,7.670639588134769,224.59433461520385,50043.199528476565,14.134158883529663,0.8372748576918478,30,4,270,13.0
271,669.3248692420655,35.27649250257873,37.481565987796785,17.226129714981077,0.5831955119752884,169.9475655913086,280.00099061001873,2.049574630832672,0.28683637984758614,27428.339087183595,332.92395897180177,0.00122117897034002,8.01650825904131,0.3034952693976909,17.814869734701155,88.86084566520691,0.14715325752067554,27.998863967693328,1.368320465044981e-06,7.1863538925533295,0.16845260701751708,0.5403549607353209,0.10751946168375004,0.0423060073862076,0.328593394825384,12.600351480010985,43.65522260106659,38.56998687826395,6.95972032699585,4.510314544454575,0.16686281524074076,10.585276322715764,180.9801125675354,27538.07972015625,14.814887471617698,0.8089174746505439,31,4,271,
272,373.47048531518556,35.629327956466675,37.73260629655838,17.234382893623355,0.5789293846690655,86.50603038720703,280.00898293933295,2.061600386714935,0.2842430243062377,13982.361687285156,336.05065261230465,0.031121512084965275,8.446712176152706,0.30403651366050544,18.553112011138914,90.89969954536438,0.14069919970464717,26.24441941711426,1.368320465044981e-06,8.028784887137412,0.13649726855468747,0.5146828940620423,0.05841668718099591,0.005800324731826789,0.33186196061690154,12.837321696441649,42.19222962704849,39.29075304900408,6.973173320617676,4.683148006008148,0.1635858410289286,12.413520016120906,154.0683775183258,14047.946414296875,14.558411816256523,0.42660871143244705,32,4,272,112.0
273,275.0653061010132,35.50428048657226,37.22824755523682,16.137533443992616,0.5535475654947758,62.94993273193359,280.1002690749426,2.033848307609558,0.27526756079542636,10423.468213,334.7334165501709,0.6208568580627372,8.096704174863339,0.30121381462999436,18.956050288438796,91.49212580863953,0.1608343963780403,24.828631426445007,1.368320465044981e-06,8.486381383034706,0.14411256791687022,0.4790946235904694,0.04430447246170033,0.0007047987718582505,0.3321399480650425,12.334657600982666,41.525420787891385,39.548940258300306,6.620429361419678,4.465742675518036,0.17229108550000216,13.010629495269775,146.47709368237304,10472.336779746094,13.660747022492409,0.2748089461480059,33,4,273,33.0
274,207.35256765905763,34.64304839653015,35.82461061178208,13.872327077224732,0.5070153225404024,47.55920144897461,280.47223890651605,1.9960128715515137,0.26253481859731675,8044.528967148437,310.84422846606446,10.857561523513795,7.188113235902787,0.30021695687224714,19.060082358186722,91.67090796630859,0.4423063324284553,21.677441090854643,1.368320465044981e-06,8.747767625566482,0.15656958522796627,0.4027479162979126,0.04105986478281043,0.004137633686065678,0.32701142572270336,10.925659366058348,41.66534384472847,39.30060446170568,5.999159713439942,3.986027583760262,0.5058535785529612,13.779871128379824,142.12213278785705,8079.104533125,12.124618062086107,0.8133868911418769,34,4,274,1.0
275,122.33236067340087,31.089779833770752,31.615352537899017,7.887768525245669,0.38257918249249456,21.587695507080085,282.07222150028133,2.0096212691307067,0.24447655804932117,3027.061451417969,179.01080612731937,77.61625868914795,5.132571538753986,0.3124911519077197,17.472875154994966,91.48240222480774,1.6509715991649627,10.528547048213962,1.368320465044981e-06,7.596276295258522,0.12416731895446786,0.16938939106941242,0.11475060021448158,0.08058183390903473,0.29538443801391123,6.869467869232182,46.0394748323555,36.530694326210025,5.063986880950928,2.945083274672508,2.3462815744371412,17.869330669822695,142.9573799404602,3040.7066492578124,8.753871768685341,1.1607651801158534,35,4,275,
276,55.741329004455565,29.327254931427,29.71528561732292,5.4429601395568845,0.3040900854474306,6.832323510742185,282.58310703145884,2.045686931705475,0.24716615060585737,633.8038024257821,117.98035509448243,121.98127012245178,4.344787514570713,0.31129728918715566,16.38080707915878,88.77374301223755,1.4439111532287598,5.261835671901704,1.368320465044981e-06,6.359979358699799,0.07004085576629637,0.0716820100593567,0.31822041799068446,0.33269443298721313,0.285750490846172,5.429566050888063,48.83430549492264,34.84123628394604,4.989932157440187,2.348842804944992,3.24022590007174,21.793749123420717,131.39786918904116,639.2415793359378,9.92078347100258,0.8504248422664553,36,4,276,1.0
277,32.199396332641584,29.042423563354493,29.50076229297638,5.789714126892093,0.2870579052978754,3.7081115329589807,282.2214846752653,2.061173900318146,0.26555044682794804,301.897780257812,114.82801910998535,135.1515825104828,3.959940226073742,0.29745093854515997,16.20919756243515,82.39072668075562,0.6279462590503693,5.146131603237151,1.368320465044981e-06,5.939160598004341,0.035767626991271895,0.09422393534278872,0.5978418572158812,0.7754962044496536,0.3056966938709766,5.277228054611207,49.5743935166893,34.27010040473938,4.813510976715088,2.013189211592674,3.5039001351252796,23.14953315676117,108.67068269966126,306.4195750781255,13.959399550005912,0.6222346167558378,37,4,277,19.0
278,25.05186885253903,29.325235371643068,29.811636853265764,6.2784388514556895,0.2898648554199934,2.986704955810552,282.077382598547,2.041771670532227,0.27474178791999815,256.0879524882803,117.44130842834477,137.80315736125183,3.3476922450995446,0.28011752779905497,16.29005284111786,75.86201687065125,0.1883476194562912,6.769728997795102,1.368320465044981e-06,5.65787687801075,0.10324934475708014,0.12867301661872865,0.8099796365690233,1.1881093881492615,0.3312734706861526,4.925106726516724,49.99945859734345,33.75751253746748,4.240388144989014,1.7650658947944642,3.6784475988677743,23.171014915878295,97.02350972729492,261.83636255859346,16.180547013882638,0.6799530499553849,38,4,278,2.0
279,28.693193319396983,29.374530990005493,29.71785409023285,5.191167908424376,0.2899448043495417,2.7011844008789154,283.3635535651951,1.8383289554595947,0.24139112267559767,252.41772889843742,140.02329441101074,125.76264023098756,2.305872147559166,0.25435332534869015,16.808880240215302,78.46722498710632,0.21214209766960135,12.140492426452639,1.368320465044981e-06,4.7619849952907565,0.765031127937317,0.12514678790855416,0.6425453407917023,0.9813418802442551,0.3412288659916669,5.113926338905337,49.85086469927406,33.38826682596207,4.136011470336914,1.5223858643875121,3.6447388294945955,25.55284840814972,91.86881999383546,261.7013982421886,12.019690233804702,0.8274503950461689,39,4,279,2.0
280,33.16412376983641,29.03307850944519,29.145531322259902,3.278036921546935,0.2853003394860029,1.9597870390624905,285.38834299734975,1.5298443816184997,0.17254877079230546,216.48578683984488,169.70040548840336,104.45287722628784,1.337212653002739,0.2273174427658096,17.60822637486267,87.8235921547699,0.5345293754382134,18.0300426128273,1.368320465044981e-06,3.9821322496099474,2.229924660308838,0.11465222651863094,0.17552560266351702,0.25665742240810385,0.32683645620554685,5.741679420364385,48.964958506052014,33.49841400414705,4.546250459747315,1.3675000144472123,3.526515682929993,28.72269400266266,85.2567458371277,228.9050693554691,4.017214228800773,0.7628492114621807,40,4,280,20.0
281,27.184999447448718,29.482632517349245,29.728172650966645,4.714330974021909,0.32053378904998303,1.6021258264160139,284.48757757033155,1.6433898569107055,0.1843972219263315,205.79229588671842,154.89585392761228,96.77604988763427,1.681197172402382,0.22182632461147755,18.52126588092804,89.05261041007995,0.6445685454454422,13.58649858395767,1.368320465044981e-06,6.116403304274559,2.523591285079956,0.19186121240234377,0.0217437382307053,0.07729603969955434,0.3045271184232682,5.048208137649532,46.5226979944458,35.04555057355166,4.3380031791687,1.4285326217336656,4.209251997151256,24.538200271209718,89.52139952989197,217.9729597265632,2.0472566316890717,0.9252462832413709,41,4,281,2.0
282,18.956500338439923,30.328901505355837,31.167678876972197,8.387196277099608,0.4197213581395149,2.2779012646484347,282.2651791651535,1.9429951000213623,0.2662715183002353,283.45603950390614,138.8805377764893,89.074075845932,3.0687926826171874,0.20810580061469225,20.645532961074828,92.72703876403808,0.3679451574354172,6.9279833283882155,1.368320465044981e-06,10.079721040641784,0.871675990524292,0.3002103730983734,0.021816885585784984,0.4530302835712433,0.29962925966702403,3.9656851035003626,42.09699136278152,37.374147493708136,4.363854856567382,1.4005523703231813,6.092852155933976,19.643835205307006,113.93041595649719,285.41012982421853,2.891822778934479,0.9255291738968963,42,4,282,
283,20.36037249987794,30.42336182434082,31.520006356573106,9.314162779495241,0.4565347820407152,3.267445105712895,281.7612958750515,2.002327481365204,0.286058817045629,411.4154397226557,132.77988967492672,89.95216639170837,3.91746707814312,0.20337104241274295,21.581325607543945,93.38427111076355,0.24780637037801734,6.5743423661689775,1.368320465044981e-06,10.445537452539444,0.13662433626556392,0.31960112580680855,0.05073099008655557,0.9743348251228332,0.29101889222292604,3.5293803624801683,40.659596756425856,37.89188434171677,4.198215751190185,1.5307514038591385,7.061352936536789,16.64528752168274,141.7563697280426,397.61046486328087,4.999976935864448,0.5262375527560026,43,4,283,
284,22.74486874011228,30.39130590267944,31.516499832687376,8.964537248252867,0.456980835904479,3.7889438361816445,281.8866326197901,1.994285166454315,0.2799744990854264,485.0011571289051,126.9507159543457,97.09668223558045,4.260948057258606,0.2100057106951177,21.73541045300293,92.30190800720214,0.4147519424328804,7.360808129135133,1.368320465044981e-06,9.34678429274559,0.14393730210876465,0.2866662898616792,0.0893423439464569,1.169118515592575,0.28034494684879485,3.4043554917983982,40.554154392416,37.845630090868475,4.066202101135254,1.7266303282146453,7.253428267628312,14.81648766622925,161.21095925352478,463.5180393749997,7.563759503585816,0.5271880511550061,44,4,284,34.0
285,20.534242017395,30.74140577104187,31.818395905065536,8.345508688629153,0.45765450393378737,3.465180041015614,282.1366572854853,2.01675838842392,0.27752136309450864,445.58023708984365,120.84449343017582,106.89153698640442,4.567323817887783,0.22467838018161057,21.741677382909774,92.67352343544006,0.908549115735054,7.938648393684385,1.368320465044981e-06,7.783318648162842,0.5614511285324096,0.20501972391128542,0.16287111023473755,0.8684315852489471,0.27304870188681785,3.5385488529968256,40.48757220100212,37.90663867766857,4.2333453552246105,1.9569476403770447,6.979193824427724,14.82483009695435,178.84806911195375,430.9916391210936,11.69739939704132,0.6597028480887639,45,4,285,19.0
286,15.992770219848637,31.245083981155396,32.17565931956291,7.515893548904419,0.45638995652079584,2.3291819731445287,282.500782247695,2.0392098508834837,0.27073090351343154,321.06450344921905,110.05018149316402,115.66412359155274,5.2524378782835015,0.2427832356250733,21.470055311250686,94.2056824306488,1.4581960735402106,8.582660322895052,1.368320465044981e-06,6.001299151571274,1.7236693735961914,0.09703510375785829,0.24831767058992393,0.301182478881836,0.2600133923759014,3.7429484877319297,40.722301742410664,37.94006148625612,4.25420663269043,2.3061375734386447,6.383964074655294,15.231245513778681,209.16956227249145,324.9996626367192,17.4691412905283,0.6749266330314787,46,4,286,15.0
287,25.51088437878417,31.920002501312254,32.6932177781868,6.854072960845947,0.42729094900190834,2.1036337722167957,282.78613410437583,1.9427905606269837,0.23675338626444337,446.2145967226552,100.81949509753417,115.67358331538391,6.176876085054874,0.25383109509076923,20.536737404621125,92.80553978515626,1.713462979662895,7.466787071338654,1.368320465044981e-06,5.312427962727547,3.4495950372695923,0.08613744465255735,0.18416221537399302,0.036051122023582405,0.24712166410629452,3.605100553390507,42.24273903959274,37.334021896922586,3.5590509507751467,2.847318675656319,5.643593038418651,12.79233589129639,269.9440419249878,462.4833129492181,18.317997353156088,0.8557147684382084,47,4,287,
288,46.23911148712159,33.680397686065675,34.36551698801994,6.83796821809387,0.4002055186212063,3.5381898632812465,282.79192296071625,1.8565257083892823,0.214632592094183,888.5445064023424,113.67299874572757,112.87702274760437,7.2411844817008975,0.25644238187209517,19.96574414297676,87.30658599685668,1.6630746728582382,5.405989702590944,1.368320465044981e-06,5.262252154690742,4.2785365849304196,0.17462265097427365,0.0518595492792131,0.0018189148807525868,0.25686748230846224,3.5273286722946153,43.43784355395317,36.70248346139193,3.086284358825683,3.67244322328949,5.12276965319252,11.447605578666689,295.5801405176544,904.4914491796881,13.572475447302818,1.0723520156906161,48,4,288,
289,86.54603980798339,37.21820743666077,37.90648074528694,7.658848241737363,0.4185157894450426,8.752742585693355,282.6409998080044,1.9667782444953918,0.25100493821167946,1481.761385886719,183.69276367529295,106.66778361920166,9.059938735414981,0.2618662961326465,20.49569495517349,84.73110070350647,1.1378854380455017,7.989608963111877,1.368320465044981e-06,5.618774316892624,3.0475046019592287,0.3209471216564179,0.029873544266700858,0.001366481943130493,0.2811401165035814,4.753149442840574,42.729522181213376,36.88301219396591,3.942608872375489,4.616367442772866,5.378627640889406,15.018722091056823,202.1543174703064,1488.4370581640624,12.023739388629913,1.1829092169065991,49,4,289,
290,189.34067918438723,40.43384232281494,41.235578989305495,9.31366076132965,0.46104315897226333,21.92927717553711,282.5286648177538,2.17302793636322,0.29905686673843856,2588.0845855117186,310.11732375805667,97.05627638002014,10.675742502713682,0.2847776300625503,20.344529166101456,87.59644140060425,1.4099667428441047,15.735252807411193,1.368320465044981e-06,5.882010312218666,1.8702222606887817,0.5553221541671751,0.05657755368185047,0.007479982012748687,0.30490860669894515,8.007899460937502,42.683630167861935,37.041664593338965,5.714369538116456,5.192615581954956,5.705499564750076,19.416712528816227,136.81082240533448,2587.0016056054683,10.066399833446503,1.1181989550040954,50,4,290,
291,260.11650175494384,41.211721672683716,42.189174809846875,10.536597093429565,0.47873568232953545,31.19283295776367,282.2314150496426,2.380937153530121,0.3177928214877248,3329.650996269531,385.5403765209961,96.8196882116394,11.996766187058926,0.2947525757509247,19.641139906276702,90.04048022460938,2.0040190821361543,21.099034093994142,1.368320465044981e-06,5.202777042988776,1.1809062190551758,0.7676810410232544,0.07281104169845598,0.02460456870174421,0.3267918687572926,9.903597077064518,43.263439804288865,37.12918359600305,6.60849457397461,5.524887772330285,5.684812101596117,21.83817256703186,151.64406368385315,3327.8657264648436,8.269778893838883,0.9280348996007692,51,4,291,38.0
292,245.9078847834473,41.89708682481384,43.04907720554352,10.696901534065246,0.4728616204047203,30.539655797851566,281.95258092277146,2.59491147146225,0.31910624490255113,3213.1100694414063,388.22892054455565,100.26359812179565,13.257189273243904,0.2858313040154427,19.178100066234588,90.06758515975952,2.0086389250802994,21.864100044887543,2.595736312860364e-05,4.604659982359886,0.6818894102172852,0.9154636738758087,0.06901782885646846,0.049358305801391555,0.344644876196906,8.795107339004517,43.57468247010803,37.26848402972222,6.211371199035645,5.951259944789887,5.383480564531327,21.61570774769592,196.03798828723146,3216.115272480468,10.914030205965043,0.8519341753321404,52,4,292,4.0
293,241.84231869384763,41.94671291659546,43.52227925374031,10.833731605278016,0.4724304204404354,47.47532706982422,281.8480318179045,2.668001665687561,0.31293779521209,5886.573430527344,356.78527494287107,101.16612232611084,14.13701666106701,0.27446269048144667,18.926916555755614,89.2336720892334,2.022365804956913,22.030220619960787,0.000940669750213674,5.070216480035782,0.4365260421600341,0.8677123679924011,0.06323396299409856,0.06884685458946227,0.351852429158926,7.631093735298158,43.883308022262575,37.21459288355112,5.6402164123535155,6.4841270009822845,5.135300279186249,18.903583518966677,251.0868402069092,5912.567349960938,18.951077238246917,1.158855129200462,53,4,293,1.0
294,700.6541692184448,38.24871535586548,40.1989879919529,11.47398549294281,0.48249044230222704,293.09688329785155,282.0974708569393,2.291153063201904,0.2801734292677641,37839.94780632813,313.83657852172854,97.27465814524841,14.110533292348386,0.2676335012511462,18.492343973575593,88.29564899841309,4.190824026798248,26.055312179496767,0.015202314495086688,6.669666386627197,0.5556805018005372,0.5192747028198244,0.145791202823639,0.12049772983074192,0.33614670171827077,14.452771256286617,44.554011690509796,37.011786835205555,6.361715782928467,6.591778341697693,5.125742598088145,12.527950357566837,315.34948275886535,38028.946010625004,29.52087061369801,2.306736108058368,54,4,294,
295,1685.016939411499,36.09015477989197,38.05574252317429,13.146910827949522,0.5092523634898662,820.9622441010742,281.76938089347743,2.0990325465202333,0.2875893285701871,99006.03638716797,340.51242046728515,92.0366331756134,12.685595044645309,0.2696857943541631,18.156905646179197,88.68101279060363,7.897241687051296,30.51957594166565,0.05850361862564091,7.251433856301308,0.8012892419891358,0.4944053263797761,0.3018615345082283,0.21842118376731867,0.3348488367533833,29.254690099914548,44.146191362184524,37.76855941814184,8.361460409545899,5.5900484375658035,4.94351935623002,8.155473853775021,327.9974031113129,99408.557683125,27.050951832289694,2.8524017664123362,55,4,295,
296,2685.493936488037,37.35214096960449,39.68279194069862,15.517822139663696,0.5454419236129522,1390.7235091633302,281.0942502563505,2.2533002195358276,0.3354029847385883,168779.34302301952,412.4135530268555,93.4345331690979,10.796202639748097,0.27678185711158065,18.17850666344261,88.4055468662262,10.042230191915989,32.212609378997804,0.10392449823379513,7.32803181627369,0.9122982231979371,0.6376206868572236,0.3896070117373467,0.2699985386562347,0.35544743301925064,41.21758264929199,43.352545034513476,38.52685391219855,10.097163678588867,4.797783145384789,4.752119432037115,7.568097210472111,311.9480374443512,169092.65870841796,22.442258528543473,4.550288269292481,56,4,296,
297,5745.721637301331,39.58759169444275,42.46277301112175,18.08759288713074,0.5812396029174328,3120.2301559531247,280.98686992043497,2.3628216361045835,0.37412658069884774,412028.39569417184,467.7764885947265,92.69928920680236,7.848677332255841,0.2820414650780633,19.0760777538929,86.7809069720459,11.100933527044774,33.48975197704315,0.10629979975509651,7.3473683031339645,1.096340466644287,0.64287848314476,0.43652581520986566,0.2597000339136124,0.3758791080438197,48.338742822052005,41.238075806444165,39.72731826617718,11.70564689300537,3.624610102750778,4.879057444253683,6.5202183911438,309.9703475114288,410323.19908998045,20.790542613369944,7.777168798697568,57,4,297,
298,9225.677308181579,40.85965732344055,44.06029615745545,19.40794082408142,0.5990459333574771,5096.443510912598,281.19365932865907,2.361677085876465,0.38858129967814686,639026.7857831523,485.15419363110357,89.81882706835938,5.1861035714159005,0.28418715714098514,20.12913380357361,85.70475912628174,11.564226014609813,34.50860065691376,0.082094346157074,7.370192028868675,1.284799408454895,0.5615053226013185,0.45053875851869596,0.22946620285701735,0.38422372141908107,50.04382559687805,39.068418083824156,40.83429444513321,12.642366046600342,2.4346652155284882,5.1966930344580415,5.161584027305601,328.5398131034241,634473.3753968555,21.221668165637972,6.438387696305055,58,4,298,
299,10067.981727782471,40.98222624269104,44.22688954384804,19.554409644073488,0.6006082140791416,5586.567574009522,281.1823133387575,2.3615160655021668,0.39124486587208507,670164.9627193868,488.31712101855464,89.6447015990448,4.7109943117938045,0.28460749762446436,20.28597754480362,85.58866380943299,11.687612414033891,34.673565098072054,0.07909448295211796,7.37640841121006,1.3156023742294312,0.5501204410400391,0.45338105574464804,0.22592025970840446,0.38546862872882187,50.38267505408478,38.7380008747921,41.00645266654492,12.794861422576904,2.223499174287796,5.254052590699911,4.968595796531673,333.92404938526914,664821.7665007031,21.323761585541725,4.173223199036919,59,4,299,
300,269.36437300665284,25.88212461528015,34.47710038504601,27.812467902915955,0.8666653636735677,110.27507335742187,274.9930400357637,1.9463634721755982,0.47435591885626316,10491.888430539062,135.77112484606926,79.44179524336242,0.7816889600768089,0.27110954136192056,7.227963699918746,50.36337859024048,0.04822000698709483,65.41790888091279,3.579298019407151e-05,6.940134612140655,4.638847351134956e-06,11.39299330902481,5.163323574890137,1.352591382621765,0.28080192795202136,3.4553271698455816,64.41364829088783,28.336109710180757,3.2920434681701654,0.2762315893535614,2.515429631463051,11.051409639480589,213.6934240840912,10853.25106875,9.433801469470025,0.5333938530461448,0,5,300,30.0
301,228.222871001709,25.788729155090333,33.22815251441002,26.13339786556244,0.8446566903191806,89.33603016455078,275.04371570102023,1.8788988366127013,0.46572646473968027,8721.073515542968,126.61179105981444,82.49818923054504,0.8976694887342453,0.26964857929470387,7.032319757863998,47.30662932350159,0.062111554533004654,65.32405801016998,2.595736312860364e-05,7.351527719936371,5.283694458002586e-05,10.738450249189377,4.589315380335808,1.6805487082805635,0.2752141709892154,3.1339170792159976,64.50878962501908,28.432755622947216,3.0134526347351063,0.25434258353424055,2.45927272283268,12.573764206298826,302.17766727993774,9009.233613691405,10.087488269522666,0.7365266246470246,1,5,301,1.0
302,164.99795319189454,26.08229970913696,30.957890476598738,22.086448706214906,0.7710643559890985,47.88644190234375,275.17182890596865,1.7450227257728577,0.4436343197437525,5012.153988097656,115.40664417663572,91.51083415402222,1.2648976176657678,0.2631662037071064,6.891068427564621,40.088008089141844,0.07411399798393248,63.21368289883423,6.286128997778917e-06,8.059922392507554,0.00027191920471203446,8.362248805395126,3.941360434607029,2.053076333706856,0.24798009320932626,2.5890651043167097,64.07789111256027,29.001403587567808,2.478650451507569,0.2028276815814971,2.369632180462003,13.344743845809937,518.3177526038361,5198.336187539063,10.642266255223275,0.8078050180192108,2,5,302,3.0
303,155.28709225354004,26.51639490487671,30.18737093816757,19.986044862846374,0.720758785687685,33.73513926879883,275.20160317653466,1.698792470741272,0.42879102111822365,3646.3776986523444,118.0087846497803,93.89325847045899,1.4327142933111192,0.2572241691041812,6.991990281480788,36.36305627853394,0.05547453263998037,61.31696586883926,1.368320465044981e-06,8.263334552244187,0.0004165134963989292,6.782887420162201,4.135007607558251,1.97813647300148,0.23170808907929064,2.575985579383847,63.79004385677338,29.182529237377643,2.355394601898194,0.17510060628223423,2.368512275006175,12.553116690254207,634.2735221434326,3823.049803359375,10.182216605109215,0.7185993367993436,3,5,303,47.0
304,136.01241431164553,26.886359897659304,30.647172258138657,19.815860704711913,0.7008377405291796,28.481474141601552,275.7027732035484,1.7551786144256591,0.4096773814791441,3003.3635879921876,139.488707282959,78.73626146897888,1.4172898093237878,0.24023463634681702,7.1159235993747725,40.44687244407653,0.03420953279113781,61.993621579177855,1.368320465044981e-06,8.113039610725403,0.0003726970443724831,6.717080841827392,3.7581367597546578,1.5318849003896713,0.28001528946964444,3.327417109840397,64.4817196816597,28.37129137413502,2.6955711877441395,0.1899350099515913,2.642891035920143,14.327760266250607,755.707991565033,3176.5707277734373,8.649972644602776,1.0770505836765643,4,5,304,
305,69.56743303741456,27.650836714416503,32.07747665076256,20.650134573013304,0.6911141158026457,16.407040202148437,277.1407099511967,1.9152154588699342,0.3740182383987307,1571.523273929687,185.89521804748534,36.23842838926697,1.3066962116308214,0.20762837295262515,7.403747725599289,56.36047905792236,0.010067422831535389,66.30563837325286,1.368320465044981e-06,7.998284181909561,0.00012732491302491766,7.574991956867218,2.231864947906971,0.5088152647800446,0.39982111906668544,4.9106807798996,66.16460307448959,26.42403343528509,3.5711825427246087,0.2650382014532089,3.374146965379715,18.451979935714718,942.4532716459504,1696.8669508007806,4.831422658518791,1.4150672162864875,5,5,305,15.0
306,37.89536172650145,28.228247216278078,32.59099255637169,21.208198046607972,0.7073503016918897,11.03690702514649,277.74696836518194,1.9723341727256776,0.37125379483038184,997.6996746484383,185.8433759172363,14.83497133596802,1.1876516878480912,0.22130364271448552,7.658785423803329,70.23706609405518,0.0007179584970473663,71.84648950316239,1.368320465044981e-06,8.883633484496116,9.020492553801773e-06,7.557518547204971,1.9256701195435524,0.038137968948364076,0.3788904509389103,5.088600788177487,66.46433748964881,25.881863990187647,4.044820697479247,0.33870386757755266,3.71895854313159,14.606884094261176,726.5535017208557,1089.7524675000004,1.9730586054325103,1.332377599149615,6,5,306,
307,44.2122896829224,28.12756298123169,33.00929628793716,22.267034680740355,0.7431820575892926,13.621367816894534,277.72809770466614,2.010820943450928,0.3870062003540993,1272.9211324843754,172.98318296191405,13.6606821007843,1.1820129867415428,0.24195614899415524,7.634482341955184,76.15603952461242,1.8120902538276695e-05,74.98197001908493,1.368320465044981e-06,9.24201550743103,2.572021484681386e-07,6.891846485227585,2.2283852237296102,0.0006878325366974636,0.3285711815840155,5.216510848182679,66.53088443374061,25.846254003942015,4.231096160888672,0.38101217043495184,3.736068851229906,10.91563657942963,461.0320026324005,1412.5421242382808,1.34281312871933,0.7392351775284389,7,5,307,1.0
308,52.43085339093017,27.813503075195314,33.18227735478401,23.00476041543579,0.769674205749631,15.893363952636719,277.72483673319056,2.0561750155448912,0.4012888225326538,1575.1934975195309,178.79117387658692,14.241623231140139,1.252313860941887,0.24939875441083312,7.661694147247315,77.85836123687744,6.843602371198187e-05,75.12657743562318,1.368320465044981e-06,8.75002674988079,2.572021484681386e-07,6.325059550628662,2.024220506080151,3.5277185439497316e-06,0.3180124875201732,5.44559488046265,66.34190591639519,26.00804591457844,4.343176326141357,0.4062160668630601,3.6927081131858825,10.31199219621277,379.744563278244,1715.2670859375003,1.735997005908966,0.3712296802637399,8,5,308,53.0
309,55.69562615985103,27.493531366882323,32.86081621919632,23.112533675224306,0.7826377280801535,16.146290836914062,277.7471579565468,2.073214162540436,0.41042649686151744,1744.612830882813,187.5820383284912,14.246947296813971,1.3044730337724686,0.25268009291805327,7.757780183856964,78.94070653167725,0.0009649600009917769,74.9018114009819,1.368320465044981e-06,8.088330754410745,2.572021484681386e-07,5.893124575212479,1.579113625609398,3.5277185439497316e-06,0.3149122916596085,5.400906503608702,65.91061968339348,26.33594485510588,4.393783198699952,0.42131437444496167,3.634848255537629,10.030574199752806,333.5135105789795,1815.68053734375,2.2186562610740657,0.32494952455693793,9,5,309,43.0
